Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land,Premium_BoxCox,Standardized_Residuals,Premium_Ratio,Premium_Ratio_BoxCox
29.6,-81.3,1243216.0,13611.0,0.0,1999,43.608247422680414,999.0824742268042,431.67458823644864,9.885344606660079,2.1688321179626553,0.010948218169650326,-1.3984906173591904
29.6,-81.3,1273054.0,13884.0,0.0,2000,43.608247422680414,999.0824742268042,431.67458823644864,9.906754640226033,2.1571158092643166,0.010906057402121198,-1.398667750048188
29.6,-81.3,1303480.0,14161.0,0.0,2001,43.608247422680414,999.0824742268042,431.67458823644864,9.928055665044502,2.144403397556383,0.010863994844569921,-1.3988446871214741
29.6,-81.3,1332547.0,14445.0,0.0,2002,43.608247422680414,999.0824742268042,431.67458823644864,9.94947004084427,2.1337937681304235,0.010840142974319105,-1.3989451172607286
29.6,-81.3,1361330.0,14733.0,0.0,2003,43.608247422680414,999.0824742268042,431.67458823644864,9.970763630897423,2.1233747397987117,0.010822504462547655,-1.3990194307502817
29.6,-81.3,1388557.0,15028.0,0.0,2004,43.608247422680414,999.0824742268042,431.67458823644864,9.992150851786695,2.11529536258269,0.010822746203432772,-1.3990184120024611
29.6,-81.3,1422576.0,15329.0,0.0,2005,43.608247422680414,999.0824742268042,431.67458823644864,10.013547979770275,2.097835805959392,0.01077552271372496,-1.3992175594388951
29.6,-81.3,1453731.0,15635.0,0.0,2006,43.608247422680414,999.0824742268042,431.67458823644864,10.034877445752338,2.084237289182239,0.010755084675225334,-1.3993038352024303
29.6,-81.3,1477136.0,15948.0,0.0,2007,43.608247422680414,999.0824742268042,431.67458823644864,10.056270584336275,2.081507508535161,0.01079656849470868,-1.399128772524168
29.6,-81.3,1500770.0,16267.0,0.0,2008,43.608247422680414,999.0824742268042,431.67458823644864,10.077649417176904,2.0784485825109007,0.010839102594001745,-1.398949499459851
29.6,-81.3,1531236.0,16592.0,0.0,2009,43.608247422680414,999.0824742268042,431.67458823644864,10.099006812324923,2.0658963939871207,0.01083569090590869,-1.3989638708125713
29.6,-81.3,1556807.0,16924.0,0.0,2010,43.608247422680414,999.0824742268042,431.67458823644864,10.120399880451288,2.0602059525013248,0.010870968591482438,-1.3988153368662202
29.6,-81.3,1581561.0,17263.0,0.0,2011,43.608247422680414,999.0824742268042,431.67458823644864,10.141818617533925,2.0557076829038246,0.010915165459947482,-1.3986294653888105
29.6,-81.3,1612243.0,17608.0,0.0,2012,43.608247422680414,999.0824742268042,431.67458823644864,10.163192218284314,2.0429247807029283,0.01092143057839296,-1.3986031365875466
29.6,-81.3,1648680.0,17960.0,0.0,2013,43.608247422680414,999.0824742268042,431.67458823644864,10.184575485805187,2.0221944467858166,0.0108935633355169,-1.3987202839352841
29.6,-81.3,1674069.0,18319.0,0.0,2014,43.608247422680414,999.0824742268042,431.67458823644864,10.205959923712381,2.0167926999700083,0.010942798654057867,-1.3985133745533396
29.6,-81.3,1714414.0,18686.0,0.0,2015,43.608247422680414,999.0824742268042,431.67458823644864,10.227395360587774,1.9907617889323266,0.01089935103189778,-1.3986959459894577
29.6,-81.3,1741845.0,19059.0,0.0,2016,43.608247422680414,999.0824742268042,431.67458823644864,10.248757456469356,1.982512767405859,0.010941846145897023,-1.39851737461909
29.6,-81.3,1773721.0,19440.0,180796.0,2017,43.608247422680414,999.0824742268042,431.67458823644864,10.270153714600887,1.3602868033272462,0.010960010057951617,-1.3984411141754165
29.6,-81.3,1817709.0,19829.0,0.0,2018,43.608247422680414,999.0824742268042,431.67458823644864,10.291574232875513,1.9370949405479831,0.010908786830015145,-1.3986562761502779
29.6,-81.3,1847156.0,20226.0,145019.0,2019,43.608247422680414,999.0824742268042,431.67458823644864,10.313009649939433,1.4322728353934013,0.010949806080266095,-1.3984839502108266
29.6,-81.3,1886685.0,20630.0,0.0,2020,43.608247422680414,999.0824742268042,431.67458823644864,10.334398700046853,1.9012797637461623,0.010934522721068965,-1.3985481330985035
29.6,-81.3,1929890.0,21043.0,0.0,2021,43.608247422680414,999.0824742268042,431.67458823644864,10.355838918196516,1.8713451098238922,0.010903730264419216,-1.3986775335298443
29.6,-90.6,506667.0,3881.0,0.0,1985,51.23809523809524,989.847619047619,530.3297298738628,8.539327297175392,0.590707999226248,0.007659863381668828,-1.4130626608109227
29.6,-90.6,516598.0,3959.0,0.0,1986,51.23809523809524,989.847619047619,530.3297298738628,8.56056882027968,0.6062822701582873,0.007663599162211236,-1.4130450908071575
29.6,-90.6,528118.0,4038.0,0.0,1987,51.23809523809524,989.847619047619,530.3297298738628,8.581663594419469,0.6193867951076477,0.007646018503440519,-1.4131277993643014
29.6,-90.6,538258.0,4119.0,0.0,1988,51.23809523809524,989.847619047619,530.3297298738628,8.602871486068489,0.6346120919542884,0.007652464059986103,-1.4130974691056535
29.6,-90.6,549938.0,4201.0,0.0,1989,51.23809523809524,989.847619047619,530.3297298738628,8.623923860284362,0.6474209999022,0.007639042946659441,-1.413160632753176
29.6,-90.6,559122.0,4285.0,0.0,1990,51.23809523809524,989.847619047619,530.3297298738628,8.645071147183703,0.6638666241985293,0.007663801460146444,-1.4130441394436695
29.6,-90.6,571199.0,4371.0,0.0,1991,51.23809523809524,989.847619047619,530.3297298738628,8.666300057431437,0.6764471959449848,0.00765232432129608,-1.4130981265749454
29.6,-90.6,583994.0,4459.0,0.0,1992,51.23809523809524,989.847619047619,530.3297298738628,8.687597957210034,0.6881586815376298,0.007635352418004294,-1.4131780076309564
29.6,-90.6,598244.0,4548.0,0.0,1993,51.23809523809524,989.847619047619,530.3297298738628,8.70871788600604,0.6975336394058871,0.007602249249470116,-1.4133339757249814
29.6,-90.6,610089.0,4639.0,0.0,1994,51.23809523809524,989.847619047619,530.3297298738628,8.729892630646768,0.710347221576728,0.0076038086246432894,-1.4133266237723878
29.6,-90.6,621803.0,4731.0,0.0,1995,51.23809523809524,989.847619047619,530.3297298738628,8.750885224842014,0.7230173633634281,0.007608519096884383,-1.4133044183195382
29.6,-90.6,634612.0,4826.0,0.0,1996,51.23809523809524,989.847619047619,530.3297298738628,8.772141539880876,0.7346478563135289,0.00760464661872136,-1.413322673097674
29.6,-90.6,644956.0,4923.0,0.0,1997,51.23809523809524,989.847619047619,530.3297298738628,8.793421256281361,0.7497435333932941,0.0076330788456886985,-1.4131887128572498
29.6,-90.6,659209.0,5021.0,0.0,1998,51.23809523809524,989.847619047619,530.3297298738628,8.814502040108644,0.7590627428299908,0.007616704262229429,-1.4132658433410237
29.6,-90.6,675228.0,5121.0,0.0,1999,51.23809523809524,989.847619047619,530.3297298738628,8.835596372669368,0.7659616047080673,0.007584104924558815,-1.4134195556507456
29.6,-90.6,687922.0,5224.0,0.0,2000,51.23809523809524,989.847619047619,530.3297298738628,8.85690052874074,0.7778551837539859,0.007593884190358791,-1.4133734224741674
29.6,-90.6,699411.0,5328.0,0.0,2001,51.23809523809524,989.847619047619,530.3297298738628,8.87799282163595,0.7910428682216457,0.0076178384383431205,-1.4132604992448525
29.6,-90.6,716756.0,5435.0,0.0,2002,51.23809523809524,989.847619047619,530.3297298738628,8.899271457737184,0.7964499370717398,0.00758277572842083,-1.4134258275232638
29.6,-90.6,734675.0,5544.0,0.0,2003,51.23809523809524,989.847619047619,530.3297298738628,8.920524697409045,0.8010204875302601,0.007546193895259809,-1.4135985779906974
29.6,-90.6,749001.0,5654.0,0.0,2004,51.23809523809524,989.847619047619,530.3297298738628,8.941556720938149,0.8101808072892919,0.007548721563789634,-1.4135866330294493
29.6,-90.6,765929.0,5768.0,0.0,2005,51.23809523809524,989.847619047619,530.3297298738628,8.962929444806194,0.8163523161054325,0.007530724127171057,-1.413671710945569
29.6,-90.6,784771.0,5883.0,0.0,2006,51.23809523809524,989.847619047619,530.3297298738628,8.984069180479272,0.8194548088398084,0.007496454379685284,-1.4138338906302936
29.6,-90.6,798033.0,6001.0,0.0,2007,51.23809523809524,989.847619047619,530.3297298738628,9.005338437717313,0.8305360209934416,0.007519739158656346,-1.4137236711100165
29.6,-90.6,815989.0,6121.0,0.0,2008,51.23809523809524,989.847619047619,530.3297298738628,9.026546833303597,0.8350029783961473,0.007501326611020492,-1.4138108187189276
29.6,-90.6,831737.0,6243.0,0.0,2009,51.23809523809524,989.847619047619,530.3297298738628,9.047689966938057,0.8424209795971059,0.007505978452323271,-1.413788794884077
29.6,-90.6,845711.0,6368.0,0.0,2010,51.23809523809524,989.847619047619,530.3297298738628,9.068932042132529,0.8524846388701101,0.007529758983860917,-1.413676275218749
29.6,-90.6,865331.0,6495.0,0.0,2011,51.23809523809524,989.847619047619,530.3297298738628,9.09009447637218,0.8545790308650619,0.007505798359240568,-1.4137896474421265
29.6,-90.6,879869.0,6625.0,0.0,2012,51.23809523809524,989.847619047619,530.3297298738628,9.111335801345007,0.8638722153750202,0.007529529964119658,-1.4136773583066122
29.6,-90.6,901689.0,6758.0,66360.0,2013,51.23809523809524,989.847619047619,530.3297298738628,9.13264358949629,0.6267687218021283,0.0074948236032601045,-1.4138416140556938
29.6,-90.6,920895.0,6893.0,0.0,2014,51.23809523809524,989.847619047619,530.3297298738628,9.153850496919745,0.8659566711330295,0.007485109594470596,-1.4138876310795279
29.6,-90.6,940511.0,7031.0,0.0,2015,51.23809523809524,989.847619047619,530.3297298738628,9.175106962337185,0.8682510903302835,0.007475723303608357,-1.4139321136775385
29.6,-90.6,955841.0,7171.0,0.0,2016,51.23809523809524,989.847619047619,530.3297298738628,9.196252665127057,0.8762999432041815,0.007502293791540643,-1.4138062393094133
29.6,-90.6,970370.0,7315.0,0.0,2017,51.23809523809524,989.847619047619,530.3297298738628,9.217579466137403,0.8857947036548589,0.007538361655863228,-1.4136355987520441
29.6,-90.6,992106.0,7461.0,0.0,2018,51.23809523809524,989.847619047619,530.3297298738628,9.238781399165989,0.8850683816814247,0.0075203657673676,-1.4137207065302528
29.6,-90.6,1008178.0,7610.0,0.0,2019,51.23809523809524,989.847619047619,530.3297298738628,9.259998765026744,0.8922385253520217,0.007548270245928794,-1.413588765721546
29.6,-90.6,1025317.0,7762.0,0.0,2020,51.23809523809524,989.847619047619,530.3297298738628,9.281222815679843,0.8979470383081954,0.007570341660188995,-1.4134845151741517
29.6,-90.6,1049412.0,7918.0,0.0,2021,51.23809523809524,989.847619047619,530.3297298738628,9.302580874607425,0.894246333459972,0.007545177680453435,-1.4136033806585215
32.6,-83.4,953342.0,3006.0,0.0,1985,23.77777777777778,1005.6666666666666,873.1874457541225,8.266899062534467,-0.6704485790836119,0.003153118188436049,-1.4370506170170776
32.6,-83.4,975078.0,3067.0,0.0,1986,23.77777777777778,1005.6666666666666,873.1874457541225,8.28830126514377,-0.6708219025944263,0.0031453893944894664,-1.4370988358140828
32.6,-83.4,996335.0,3128.0,0.0,1987,23.77777777777778,1005.6666666666666,873.1874457541225,8.309285254694807,-0.6712895763705868,0.0031395062905548838,-1.4371355648692554
32.6,-83.4,1012874.0,3190.0,0.0,1988,23.77777777777778,1005.6666666666666,873.1874457541225,8.330201267863226,-0.6653353183688616,0.0031494539301038433,-1.4370734730919335
32.6,-83.4,1037690.0,3254.0,0.0,1989,23.77777777777778,1005.6666666666666,873.1874457541225,8.351373142218785,-0.6704133259474602,0.0031358112731162484,-1.4371586445725295
32.6,-83.4,1058444.0,3319.0,0.0,1990,23.77777777777778,1005.6666666666666,873.1874457541225,8.372457113467629,-0.6700161296870983,0.0031357350979362157,-1.4371591204664746
32.6,-83.4,1074955.0,3386.0,0.0,1991,23.77777777777778,1005.6666666666666,873.1874457541225,8.393765333177427,-0.6633308458132401,0.0031498992981101536,-1.4370706946259628
32.6,-83.4,1091510.0,3453.0,0.0,1992,23.77777777777778,1005.6666666666666,873.1874457541225,8.414659286689274,-0.6574595953106037,0.0031635074346547444,-1.4369858591925768
32.6,-83.4,1110611.0,3523.0,0.0,1993,23.77777777777778,1005.6666666666666,873.1874457541225,8.436063469889692,-0.6542058896933137,0.0031721277747113977,-1.4369321785348461
32.6,-83.4,1130935.0,3593.0,0.0,1994,23.77777777777778,1005.6666666666666,873.1874457541225,8.457049811885854,-0.6534076141414085,0.003177017246791372,-1.4369017513790532
32.6,-83.4,1156042.0,3665.0,0.0,1995,23.77777777777778,1005.6666666666666,873.1874457541225,8.478216755140995,-0.6589238236611141,0.0031703000410019705,-1.4369435563375168
32.6,-83.4,1181244.0,3738.0,0.0,1996,23.77777777777778,1005.6666666666666,873.1874457541225,8.49926061330265,-0.6647977371391475,0.003164460517894694,-1.4369799218604529
32.6,-83.4,1203805.0,3813.0,0.0,1997,23.77777777777778,1005.6666666666666,873.1874457541225,8.520460576535132,-0.6667304237390204,0.0031674565232741184,-1.4369612616303198
32.6,-83.4,1227520.0,3889.0,0.0,1998,23.77777777777778,1005.6666666666666,873.1874457541225,8.54152531560086,-0.6705121767126362,0.0031681764859228362,-1.436956778272636
32.6,-83.4,1253667.0,3967.0,0.0,1999,23.77777777777778,1005.6666666666666,873.1874457541225,8.562723915268258,-0.6774303728159518,0.0031643171591818242,-1.4369808148922913
32.6,-83.4,1281999.0,4046.0,0.0,2000,23.77777777777778,1005.6666666666666,873.1874457541225,8.583776897752193,-0.6876463035699216,0.003156008702034869,-1.4370325931861307
32.6,-83.4,1306998.0,4127.0,0.0,2001,23.77777777777778,1005.6666666666666,873.1874457541225,8.60494359615039,-0.6930382788046667,0.0031576176857194883,-1.437022562622811
32.6,-83.4,1338759.0,4210.0,0.0,2002,23.77777777777778,1005.6666666666666,873.1874457541225,8.626209611657824,-0.7076353027133111,0.003144703415625964,-1.4371031173525968
32.6,-83.4,1371826.0,4294.0,0.0,2003,23.77777777777778,1005.6666666666666,873.1874457541225,8.647312487195986,-0.724342865102763,0.00313013457974991,-1.4371941190055206
32.6,-83.4,1405436.0,4380.0,0.0,2004,23.77777777777778,1005.6666666666666,873.1874457541225,8.668497688420514,-0.7416603099655097,0.0031164706183703845,-1.4372795909261795
32.6,-83.4,1435231.0,4467.0,33595.0,2005,23.77777777777778,1005.6666666666666,873.1874457541225,8.689513407515985,-0.8756061035329105,0.0031123909670290007,-1.4373051333657356
32.6,-83.4,1462500.0,4557.0,29801.0,2006,23.77777777777778,1005.6666666666666,873.1874457541225,8.710830734876186,-0.8700584371569584,0.003115897435897436,-1.4372831789435516
32.6,-83.4,1491458.0,4648.0,0.0,2007,23.77777777777778,1005.6666666666666,873.1874457541225,8.731964397019627,-0.7732651274893628,0.003116413603333114,-1.4372799478204834
32.6,-83.4,1515023.0,4741.0,0.0,2008,23.77777777777778,1005.6666666666666,873.1874457541225,8.75314257882545,-0.7766832053347661,0.0031293254293829204,-1.437199177161067
32.6,-83.4,1551232.0,4836.0,33898.0,2009,23.77777777777778,1005.6666666666666,873.1874457541225,8.774354850665866,-0.9203226209125956,0.003117522072778282,-1.4372730095592199
32.6,-83.4,1580240.0,4932.0,0.0,2010,23.77777777777778,1005.6666666666666,873.1874457541225,8.795374529883343,-0.8088547545666664,0.0031210449045714576,-1.4372509642428426
32.6,-83.4,1618482.0,5031.0,37884.0,2011,23.77777777777778,1005.6666666666666,873.1874457541225,8.816630142854368,-0.9698689557191726,0.003108468305486252,-1.437329702938184
32.6,-83.4,1649233.0,5132.0,0.0,2012,23.77777777777778,1005.6666666666666,873.1874457541225,8.837891753198589,-0.8457805146112046,0.0031117495223537245,-1.4373091503781272
32.6,-83.4,1687165.0,5234.0,0.0,2013,23.77777777777778,1005.6666666666666,873.1874457541225,8.858946653725544,-0.869390861940874,0.003102245482806957,-1.4373686997849136
32.6,-83.4,1721752.0,5339.0,0.0,2014,23.77777777777778,1005.6666666666666,873.1874457541225,8.880199804900112,-0.888010768901539,0.003100911164906444,-1.43737706485143
32.6,-83.4,1753432.0,5446.0,0.0,2015,23.77777777777778,1005.6666666666666,873.1874457541225,8.901435374795891,-0.9026366697676648,0.003105908869006611,-1.4373457392689775
32.6,-83.4,1783942.0,5555.0,0.0,2016,23.77777777777778,1005.6666666666666,873.1874457541225,8.922646444254113,-0.9156914409515255,0.003113890474017653,-1.4372957438110923
32.6,-83.4,1814091.0,5666.0,0.0,2017,23.77777777777778,1005.6666666666666,873.1874457541225,8.943826518671063,-0.9283097354188329,0.003123327330326869,-1.437236685410179
32.6,-83.4,1843842.0,5779.0,0.0,2018,23.77777777777778,1005.6666666666666,873.1874457541225,8.964969509261929,-0.9404512928990477,0.003134216489265349,-1.437168608531876
32.6,-83.4,1883116.0,5895.0,0.0,2019,23.77777777777778,1005.6666666666666,873.1874457541225,8.986251397736611,-0.9655751289617585,0.0031304497439350524,-1.4371921489656578
32.6,-83.4,1928499.0,6013.0,0.0,2020,23.77777777777778,1005.6666666666666,873.1874457541225,9.007478123061507,-0.9992958394754321,0.003117968948907933,-1.437270212641781
32.6,-83.4,1974204.0,6133.0,0.0,2021,23.77777777777778,1005.6666666666666,873.1874457541225,9.028644939486746,-1.0335880816843313,0.003106568520781034,-1.437341605772399
43.4,-107.9,253182.0,1370.0,7866.0,1985,40.95446688791169,1013.0,598.1526041251948,7.432414160728922,-1.0477390112332163,0.005411127173337757,-1.4242102320606105
43.4,-107.9,259132.0,1398.0,0.0,1986,40.95446688791169,1013.0,598.1526041251948,7.453834708547671,-0.9976416176704608,0.005394933856104225,-1.4242953332112533
43.4,-107.9,265558.0,1426.0,0.0,1987,40.95446688791169,1013.0,598.1526041251948,7.474833778144489,-0.9774348580619189,0.005369825047635545,-1.4244274488923694
43.4,-107.9,270179.0,1454.0,0.0,1988,40.95446688791169,1013.0,598.1526041251948,7.495427698485932,-0.9554631294612147,0.005381617372186587,-1.424365376510915
43.4,-107.9,274799.0,1483.0,0.0,1989,40.95446688791169,1013.0,598.1526041251948,7.516346420350202,-0.9329133601659512,0.005396671749169393,-1.424286196132827
43.4,-107.9,279361.0,1513.0,0.0,1990,40.95446688791169,1013.0,598.1526041251948,7.537563671527043,-0.9097535013738957,0.005415931357634029,-1.4241850000844072
43.4,-107.9,285982.0,1543.0,0.0,1991,40.95446688791169,1013.0,598.1526041251948,7.5583675827942,-0.8902110992116463,0.005395444468532984,-1.424292648538339
43.4,-107.9,291787.0,1574.0,0.0,1992,40.95446688791169,1013.0,598.1526041251948,7.579447557980828,-0.8690449606070829,0.005394345875587329,-1.4242984247663342
43.4,-107.9,296339.0,1606.0,0.0,1993,40.95446688791169,1013.0,598.1526041251948,7.600779824143002,-0.8456908145404025,0.005419468919042043,-1.4241664250643653
43.4,-107.9,301318.0,1638.0,0.0,1994,40.95446688791169,1013.0,598.1526041251948,7.621694493772565,-0.8236928540502431,0.005436117324554126,-1.424079059332159
43.4,-107.9,307133.0,1671.0,0.0,1995,40.95446688791169,1013.0,598.1526041251948,7.642842399449898,-0.8024423426304014,0.005440639722856222,-1.4240553418653341
43.4,-107.9,312661.0,1704.0,0.0,1996,40.95446688791169,1013.0,598.1526041251948,7.663579952246929,-0.7815419812933391,0.0054499921640370885,-1.4240063133731709
